user_id,theatre_id,rating
10645,327,1
10645,573,1
10645,311,1
10645,472,1
10645,268,2
10645,277,2
10645,394,1
10645,313,1
10645,126,3
10645,471,1
10645,63,3
10645,186,4
10645,186,2
10645,442,2
10645,198,2
10645,172,1
10645,103,3
10645,373,2
10645,501,1
10645,120,4
10645,333,2
10645,221,3
10645,446,1
10645,430,2
10645,297,4
10645,169,4
10645,478,3
10645,167,3
10645,126,3
10645,207,3
10645,236,3
10645,148,3
10645,49,3
10645,389,2
10645,196,2
10645,223,4
10645,210,1
10645,325,2
10645,198,3
10645,556,1
10645,412,1
10645,500,3
10645,184,2
10645,542,1
10645,456,3
10645,172,3
10645,492,1
10645,103,3
10645,324,1
10645,301,1
10645,29,3
10645,537,4
10645,240,4
10645,253,3
10645,512,1
10645,144,4
10645,555,3
10645,333,1
10645,510,2
10645,156,1
10645,325,2
10645,516,1
10645,21,1
10645,235,1
10645,41,3
10645,51,2
10645,515,4
10645,200,2
10645,55,3
10645,548,3
10645,375,4
10645,122,3
10645,340,2
10645,440,2
10645,480,2
10645,58,2
10645,244,1
10645,131,3
10645,330,1
10645,412,4
10645,455,4
10645,268,3
10645,566,1
10645,236,4
10645,367,2
10645,320,2
10645,78,3
10645,373,2
10645,172,3
10645,262,1
10645,6,4
12759,450,2
12759,448,2
12759,423,4
12759,451,4
12759,363,4
12759,117,2
12759,430,3
12759,573,4
12759,176,3
12759,327,1
12759,573,3
12759,311,4
12759,472,4
12759,268,2
12759,277,3
12759,394,4
12759,313,4
12759,126,2
12759,471,4
12759,63,1
12759,186,3
12759,186,3
12759,442,4
12759,198,3
12759,172,4
12759,103,4
12759,373,1
12759,501,3
12759,120,1
12759,333,1
12759,221,3
12759,446,1
12759,430,3
12759,297,3
12759,169,3
12759,478,2
12759,167,2
12759,126,1
12759,207,3
12759,236,3
12759,148,4
12759,49,1
12759,389,4
12759,196,4
12759,223,3
12759,210,2
12759,325,2
12759,198,1
12759,556,4
12759,412,1
12759,500,4
12759,184,4
12759,542,3
12759,456,4
12759,172,1
12759,492,3
12759,103,4
12759,324,2
12759,301,1
12759,29,4
12759,537,1
12759,240,4
12759,253,4
12759,512,4
12759,144,4
12759,555,1
12759,333,2
12759,510,2
12759,156,3
12759,325,3
12759,516,1
12759,21,3
12759,235,3
12759,41,1
12759,51,4
12759,515,4
12759,200,1
12759,55,3
12759,548,4
12759,375,2
12759,122,3
12759,340,2
12759,440,1
12759,480,3
12759,58,1
12759,244,4
12759,131,2
12759,330,2
12759,412,1
12759,455,3
12759,268,2
12759,566,2
12759,236,2
12759,367,2
12759,320,2
12759,78,4
12759,373,3
12759,172,4
12759,262,4
12759,6,1
19351,450,3
19351,448,1
19351,423,1
19351,451,3
19351,363,3
19351,117,3
19351,430,4
19351,573,2
19351,176,1
19351,327,2
19351,573,3
19351,311,3
19351,472,3
19351,268,4
19351,277,1
19351,394,1
19351,313,3
19351,126,4
19351,471,1
19351,63,3
19351,186,3
19351,186,4
19351,442,4
19351,198,1
19351,172,2
19351,103,2
19351,373,1
19351,501,3
19351,120,4
19351,333,3
19351,221,3
19351,446,1
19351,430,3
19351,297,1
19351,169,2
19351,478,2
19351,167,3
19351,126,3
19351,207,1
19351,236,3
19351,148,3
19351,49,3
19351,389,4
19351,196,2
19351,223,3
19351,210,1
19351,325,4
19351,198,3
19351,556,4
19351,412,2
19351,500,3
19351,184,2
19351,542,3
19351,456,1
19351,172,1
19351,492,1
19351,103,4
19351,324,3
19351,301,3
19351,29,3
19351,537,2
19351,240,1
19351,253,4
19351,512,2
19351,144,4
19351,555,3
19351,333,3
19351,510,3
19351,156,1
19351,325,4
19351,516,1
19351,21,1
19351,235,3
19351,41,1
19351,51,1
19351,515,1
19351,200,1
19351,55,1
19351,548,2
19351,375,2
19351,122,4
19351,340,1
19351,440,1
19351,480,1
19351,58,3
19351,244,3
19351,131,4
19351,330,1
19351,412,4
19351,455,2
19351,268,2
19351,566,2
19351,236,1
19351,367,1
19351,320,3
19351,78,4
19351,373,3
19351,172,3
19351,262,4
19351,6,4
4647,450,3
4647,448,4
4647,423,4
4647,451,3
4647,363,1
4647,117,3
4647,430,3
4647,573,2
4647,176,4
4647,327,1
4647,573,3
4647,311,2
4647,472,3
4647,268,2
4647,277,1
4647,394,4
4647,313,1
4647,126,2
4647,471,3
4647,63,1
4647,186,3
4647,186,3
4647,442,1
4647,198,1
4647,172,3
4647,103,1
4647,373,2
4647,501,1
4647,120,1
4647,333,3
4647,221,4
4647,446,1
4647,430,2
4647,297,1
4647,169,2
4647,478,4
4647,167,3
4647,126,4
4647,207,1
4647,236,4
4647,148,3
4647,49,2
4647,389,1
4647,196,2
4647,223,2
4647,210,3
4647,325,2
4647,198,2
4647,556,2
4647,412,4
4647,500,1
4647,184,4
4647,542,3
4647,456,3
4647,172,4
4647,492,3
4647,103,2
4647,324,1
4647,301,4
4647,29,3
4647,537,2
4647,240,3
4647,253,1
4647,512,1
4647,144,2
4647,555,1
4647,333,1
4647,510,4
4647,156,4
4647,325,4
4647,516,3
4647,21,2
4647,235,4
4647,41,4
4647,51,2
4647,515,1
4647,200,4
4647,55,4
4647,548,4
4647,375,3
4647,122,2
4647,340,4
4647,440,2
4647,480,1
4647,58,2
4647,244,3
4647,131,4
4647,330,1
4647,412,3
4647,455,1
4647,268,4
4647,566,4
4647,236,1
4647,367,2
4647,320,3
4647,78,4
4647,373,2
4647,172,2
4647,262,3
4647,6,1
11864,450,1
11864,448,4
11864,423,1
11864,451,3
11864,363,3
11864,117,1
11864,430,3
11864,573,4
11864,176,3
11864,327,3
11864,573,1
11864,311,3
11864,472,2
11864,268,4
11864,277,4
11864,394,3
11864,313,3
11864,126,3
11864,471,4
11864,63,3
11864,186,3
11864,186,4
11864,442,1
11864,198,3
11864,172,1
11864,103,4
11864,373,4
11864,501,1
11864,120,2
11864,333,4
11864,221,3
11864,446,1
11864,430,2
11864,297,2
11864,169,2
11864,478,1
11864,167,2
11864,126,3
11864,207,2
11864,236,4
11864,148,2
11864,49,1
11864,389,1
11864,196,3
11864,223,1
11864,210,1
11864,325,3
11864,198,4
11864,556,2
11864,412,3
11864,500,2
11864,184,2
11864,542,3
11864,456,4
11864,172,2
11864,492,2
11864,103,4
11864,324,2
11864,301,1
11864,29,2
11864,537,3
11864,240,3
11864,253,2
11864,512,1
11864,144,3
11864,555,4
11864,333,4
11864,510,4
11864,156,4
11864,325,3
11864,516,1
11864,21,4
11864,235,1
11864,41,3
11864,51,2
11864,515,3
11864,200,4
11864,55,4
11864,548,2
11864,375,3
11864,122,4
11864,340,1
11864,440,1
11864,480,2
11864,58,2
11864,244,4
11864,131,3
11864,330,2
11864,412,4
11864,455,1
11864,268,3
11864,566,2
11864,236,3
11864,367,4
11864,320,2
11864,78,3
11864,373,3
11864,172,2
11864,262,2
11864,6,3
5650,450,4
5650,448,4
5650,423,3
5650,451,2
5650,363,2
5650,117,3
5650,430,4
5650,573,1
5650,176,3
5650,327,1
5650,573,1
5650,311,1
5650,472,2
5650,268,3
5650,277,2
5650,394,4
5650,313,4
5650,126,2
5650,471,1
5650,63,4
5650,186,4
5650,186,2
5650,442,2
5650,198,2
5650,172,4
5650,103,3
5650,373,2
5650,501,3
5650,120,1
5650,333,2
5650,221,4
5650,446,2
5650,430,1
5650,297,4
5650,169,3
5650,478,2
5650,167,2
5650,126,2
5650,207,3
5650,236,1
5650,148,1
5650,49,2
5650,389,3
5650,196,2
5650,223,3
5650,210,4
5650,325,3
5650,198,4
5650,556,1
5650,412,2
5650,500,3
5650,184,2
5650,542,2
5650,456,4
5650,172,2
5650,492,1
5650,103,3
5650,324,2
5650,301,3
5650,29,4
5650,537,3
5650,240,2
5650,253,4
5650,512,4
5650,144,4
5650,555,4
5650,333,1
5650,510,3
5650,156,2
5650,325,1
5650,516,2
5650,21,3
5650,235,2
5650,41,1
5650,51,2
5650,515,1
5650,200,1
5650,55,2
5650,548,1
5650,375,1
5650,122,4
5650,340,4
5650,440,1
5650,480,1
5650,58,4
5650,244,1
5650,131,2
5650,330,1
5650,412,2
5650,455,3
5650,268,1
5650,566,2
5650,236,2
5650,367,1
5650,320,3
5650,78,3
5650,373,2
5650,172,3
5650,262,3
5650,6,3
19855,450,2
19855,448,3
19855,423,1
19855,451,2
19855,363,2
19855,117,1
19855,430,4
19855,573,4
19855,176,3
19855,327,4
19855,573,3
19855,311,4
19855,472,3
19855,268,2
19855,277,1
19855,394,4
19855,313,2
19855,126,2
19855,471,1
19855,63,3
19855,186,3
19855,186,3
19855,442,2
19855,198,3
19855,172,2
19855,103,3
19855,373,3
19855,501,2
19855,120,3
19855,333,1
19855,221,2
19855,446,2
19855,430,3
19855,297,4
19855,169,4
19855,478,2
19855,167,2
19855,126,1
19855,207,3
19855,236,1
19855,148,1
19855,49,3
19855,389,1
19855,196,1
19855,223,1
19855,210,3
19855,325,3
19855,198,2
19855,556,3
19855,412,4
19855,500,3
19855,184,2
19855,542,4
19855,456,2
19855,172,3
19855,492,2
19855,103,1
19855,324,3
19855,301,3
19855,29,4
19855,537,1
19855,240,4
19855,253,2
19855,512,1
19855,144,2
19855,555,4
19855,333,3
19855,510,1
19855,156,4
19855,325,4
19855,516,1
19855,21,3
19855,235,4
19855,41,1
19855,51,2
19855,515,3
19855,200,1
19855,55,2
19855,548,2
19855,375,4
19855,122,4
19855,340,2
19855,440,2
19855,480,2
19855,58,2
19855,244,1
19855,131,3
19855,330,3
19855,412,1
19855,455,1
19855,268,2
19855,566,3
19855,236,4
19855,367,3
19855,320,4
19855,78,4
19855,373,2
19855,172,2
19855,262,4
19855,6,1
2179,450,2
2179,448,1
2179,423,4
2179,451,1
2179,363,1
2179,117,4
2179,430,1
2179,573,3
2179,176,3
2179,327,2
2179,573,3
2179,311,2
2179,472,2
2179,268,4
2179,277,1
2179,394,4
2179,313,4
2179,126,4
2179,471,2
2179,63,2
2179,186,4
2179,186,2
2179,442,1
2179,198,4
2179,172,4
2179,103,3
2179,373,1
2179,501,2
2179,120,3
2179,333,2
2179,221,2
2179,446,2
2179,430,4
2179,297,2
2179,169,3
2179,478,2
2179,167,3
2179,126,4
2179,207,1
2179,236,2
2179,148,4
2179,49,1
2179,389,4
2179,196,1
2179,223,1
2179,210,4
2179,325,1
2179,198,1
2179,556,3
2179,412,1
2179,500,3
2179,184,4
2179,542,3
2179,456,3
2179,172,1
2179,492,3
2179,103,4
2179,324,4
2179,301,2
2179,29,2
2179,537,2
2179,240,1
2179,253,3
2179,512,1
2179,144,2
2179,555,4
2179,333,4
2179,510,1
2179,156,1
2179,325,4
2179,516,4
2179,21,4
2179,235,3
2179,41,4
2179,51,2
2179,515,4
2179,200,4
2179,55,3
2179,548,3
2179,375,1
2179,122,1
2179,340,2
2179,440,1
2179,480,1
2179,58,1
2179,244,4
2179,131,1
2179,330,3
2179,412,4
2179,455,2
2179,268,3
2179,566,3
2179,236,2
2179,367,1
2179,320,1
2179,78,2
2179,373,3
2179,172,1
2179,262,1
2179,6,4
5060,450,3
5060,448,4
5060,423,2
5060,451,1
5060,363,4
5060,117,1
5060,430,1
5060,573,2
5060,176,1
5060,327,3
5060,573,2
5060,311,1
5060,472,4
5060,268,4
5060,277,1
5060,394,2
5060,313,4
5060,126,1
5060,471,3
5060,63,4
5060,186,2
5060,186,1
5060,442,4
5060,198,2
5060,172,1
5060,103,2
5060,373,3
5060,501,1
5060,120,4
5060,333,1
5060,221,2
5060,446,3
5060,430,2
5060,297,2
5060,169,4
5060,478,1
5060,167,2
5060,126,4
5060,207,4
5060,236,3
5060,148,2
5060,49,1
5060,389,3
5060,196,4
5060,223,3
5060,210,3
5060,325,1
5060,198,4
5060,556,3
5060,412,1
5060,500,3
5060,184,1
5060,542,1
5060,456,3
5060,172,4
5060,492,3
5060,103,1
5060,324,4
5060,301,4
5060,29,2
5060,537,1
5060,240,4
5060,253,4
5060,512,2
5060,144,3
5060,555,2
5060,333,1
5060,510,2
5060,156,2
5060,325,1
5060,516,4
5060,21,2
5060,235,3
5060,41,4
5060,51,4
5060,515,1
5060,200,1
5060,55,4
5060,548,1
5060,375,3
5060,122,1
5060,340,3
5060,440,3
5060,480,1
5060,58,2
5060,244,2
5060,131,4
5060,330,3
5060,412,4
5060,455,3
5060,268,1
5060,566,4
5060,236,3
5060,367,1
5060,320,2
5060,78,4
5060,373,2
5060,172,4
5060,262,1
5060,6,4
1507,450,4
1507,448,2
1507,423,3
1507,451,3
1507,363,1
1507,117,2
1507,430,1
1507,573,1
1507,176,4
1507,327,3
1507,573,4
1507,311,2
1507,472,4
1507,268,1
1507,277,3
1507,394,3
1507,313,4
1507,126,4
1507,471,1
1507,63,4
1507,186,2
1507,186,4
1507,442,2
1507,198,1
1507,172,4
1507,103,4
1507,373,4
1507,501,1
1507,120,1
1507,333,1
1507,221,1
1507,446,3
1507,430,3
1507,297,2
1507,169,4
1507,478,2
1507,167,2
1507,126,1
1507,207,4
1507,236,1
1507,148,3
1507,49,1
1507,389,4
1507,196,1
1507,223,3
1507,210,3
1507,325,3
1507,198,1
1507,556,4
1507,412,2
1507,500,4
1507,184,2
1507,542,3
1507,456,2
1507,172,4
1507,492,1
1507,103,3
1507,324,2
1507,301,2
1507,29,2
1507,537,3
1507,240,3
1507,253,1
1507,512,3
1507,144,4
1507,555,1
1507,333,4
1507,510,4
1507,156,4
1507,325,4
1507,516,3
1507,21,4
1507,235,3
1507,41,2
1507,51,2
1507,515,1
1507,200,3
1507,55,1
1507,548,2
1507,375,2
1507,122,1
1507,340,4
1507,440,2
1507,480,1
1507,58,4
1507,244,3
1507,131,3
1507,330,3
1507,412,4
1507,455,1
1507,268,3
1507,566,2
1507,236,2
1507,367,4
1507,320,4
1507,78,2
1507,373,2
1507,172,4
1507,262,1
1507,6,1
4904,450,1
4904,448,1
4904,423,3
4904,451,1
4904,363,3
4904,117,1
4904,430,3
4904,573,1
4904,176,3
4904,327,1
4904,573,1
4904,311,4
4904,472,2
4904,268,4
4904,277,4
4904,394,4
4904,313,4
4904,126,2
4904,471,3
4904,63,2
4904,186,1
4904,186,4
4904,442,3
4904,198,4
4904,172,2
4904,103,4
4904,373,3
4904,501,2
4904,120,1
4904,333,1
4904,221,4
4904,446,2
4904,430,3
4904,297,4
4904,169,4
4904,478,4
4904,167,2
4904,126,1
4904,207,3
4904,236,1
4904,148,4
4904,49,1
4904,389,3
4904,196,2
4904,223,4
4904,210,4
4904,325,2
4904,198,3
4904,556,2
4904,412,3
4904,500,3
4904,184,2
4904,542,1
4904,456,4
4904,172,1
4904,492,4
4904,103,3
4904,324,4
4904,301,3
4904,29,3
4904,537,3
4904,240,1
4904,253,2
4904,512,1
4904,144,3
4904,555,1
4904,333,1
4904,510,2
4904,156,1
4904,325,1
4904,516,2
4904,21,2
4904,235,2
4904,41,3
4904,51,4
4904,515,4
4904,200,1
4904,55,4
4904,548,3
4904,375,1
4904,122,4
4904,340,1
4904,440,2
4904,480,1
4904,58,3
4904,244,4
4904,131,3
4904,330,4
4904,412,1
4904,455,3
4904,268,1
4904,566,1
4904,236,2
4904,367,3
4904,320,3
4904,78,3
4904,373,3
4904,172,1
4904,262,1
4904,6,2
5050,450,2
5050,448,4
5050,423,1
5050,451,4
5050,363,1
5050,117,4
5050,430,2
5050,573,3
5050,176,1
5050,327,4
5050,573,1
5050,311,1
5050,472,4
5050,268,2
5050,277,4
5050,394,1
5050,313,3
5050,126,1
5050,471,1
5050,63,3
5050,186,4
5050,186,3
5050,442,2
5050,198,3
5050,172,4
5050,103,1
5050,373,4
5050,501,4
5050,120,2
5050,333,4
5050,221,1
5050,446,3
5050,430,2
5050,297,2
5050,169,1
5050,478,4
5050,167,3
5050,126,3
5050,207,3
5050,236,4
5050,148,2
5050,49,3
5050,389,4
5050,196,1
5050,223,4
5050,210,1
5050,325,1
5050,198,4
5050,556,4
5050,412,3
5050,500,3
5050,184,2
5050,542,4
5050,456,1
5050,172,3
5050,492,4
5050,103,3
5050,324,3
5050,301,3
5050,29,3
5050,537,3
5050,240,2
5050,253,1
5050,512,1
5050,144,1
5050,555,4
5050,333,4
5050,510,1
5050,156,1
5050,325,4
5050,516,1
5050,21,1
5050,235,2
5050,41,1
5050,51,2
5050,515,3
5050,200,4
5050,55,1
5050,548,4
5050,375,4
5050,122,2
5050,340,1
5050,440,1
5050,480,4
5050,58,4
5050,244,2
5050,131,2
5050,330,3
5050,412,1
5050,455,3
5050,268,4
5050,566,1
5050,236,4
5050,367,4
5050,320,3
5050,78,3
5050,373,1
5050,172,1
5050,262,2
5050,6,2
7734,450,4
7734,448,4
7734,423,4
7734,451,4
7734,363,2
7734,117,2
7734,430,3
7734,573,2
7734,176,1
7734,327,4
7734,573,3
7734,311,4
7734,472,4
7734,268,1
7734,277,2
7734,394,1
7734,313,2
7734,126,3
7734,471,1
7734,63,4
7734,186,2
7734,186,1
7734,442,4
7734,198,1
7734,172,3
7734,103,4
7734,373,3
7734,501,3
7734,120,2
7734,333,3
7734,221,1
7734,446,4
7734,430,4
7734,297,2
7734,169,2
7734,478,1
7734,167,4
7734,126,1
7734,207,4
7734,236,1
7734,148,4
7734,49,1
7734,389,4
7734,196,2
7734,223,1
7734,210,4
7734,325,1
7734,198,4
7734,556,4
7734,412,1
7734,500,3
7734,184,2
7734,542,3
7734,456,3
7734,172,2
7734,492,3
7734,103,2
7734,324,1
7734,301,2
7734,29,3
7734,537,2
7734,240,2
7734,253,3
7734,512,4
7734,144,4
7734,555,4
7734,333,4
7734,510,2
7734,156,2
7734,325,2
7734,516,2
7734,21,2
7734,235,1
7734,41,3
7734,51,1
7734,515,3
7734,200,3
7734,55,1
7734,548,3
7734,375,3
7734,122,1
7734,340,3
7734,440,2
7734,480,3
7734,58,4
7734,244,2
7734,131,1
7734,330,1
7734,412,4
7734,455,3
7734,268,1
7734,566,1
7734,236,1
7734,367,4
7734,320,4
7734,78,2
7734,373,4
7734,172,3
7734,262,2
7734,6,1
15211,450,3
15211,448,4
15211,423,1
15211,451,2
15211,363,4
15211,117,1
15211,430,2
15211,573,4
15211,176,4
15211,327,4
15211,573,4
15211,311,3
15211,472,3
15211,268,3
15211,277,3
15211,394,4
15211,313,3
15211,126,4
15211,471,3
15211,63,4
15211,186,2
15211,186,2
15211,442,4
15211,198,1
15211,172,2
15211,103,1
15211,373,1
15211,501,4
15211,120,4
15211,333,4
15211,221,4
15211,446,3
15211,430,1
15211,297,4
15211,169,3
15211,478,4
15211,167,3
15211,126,1
15211,207,1
15211,236,4
15211,148,4
15211,49,2
15211,389,4
15211,196,4
15211,223,1
15211,210,4
15211,325,1
15211,198,3
15211,556,3
15211,412,3
15211,500,3
15211,184,3
15211,542,2
15211,456,3
15211,172,1
15211,492,3
15211,103,4
15211,324,2
15211,301,2
15211,29,1
15211,537,3
15211,240,2
15211,253,3
15211,512,3
15211,144,3
15211,555,3
15211,333,3
15211,510,1
15211,156,3
15211,325,2
15211,516,2
15211,21,1
15211,235,2
15211,41,2
15211,51,2
15211,515,2
15211,200,1
15211,55,2
15211,548,4
15211,375,3
15211,122,2
15211,340,3
15211,440,2
15211,480,1
15211,58,3
15211,244,1
15211,131,1
15211,330,2
15211,412,2
15211,455,1
15211,268,1
15211,566,1
15211,236,4
15211,367,2
15211,320,1
15211,78,4
15211,373,1
15211,172,4
15211,262,3
15211,6,3
8815,450,4
8815,448,3
8815,423,2
8815,451,3
8815,363,4
8815,117,4
8815,430,1
8815,573,2
8815,176,2
8815,327,3
8815,573,2
8815,311,4
8815,472,4
8815,268,1
8815,277,2
8815,394,1
8815,313,4
8815,126,3
8815,471,4
8815,63,4
8815,186,4
8815,186,2
8815,442,3
8815,198,2
8815,172,3
8815,103,2
8815,373,4
8815,501,1
8815,120,3
8815,333,3
8815,221,2
8815,446,1
8815,430,1
8815,297,1
8815,169,3
8815,478,3
8815,167,4
8815,126,4
8815,207,2
8815,236,1
8815,148,4
8815,49,3
8815,389,1
8815,196,1
8815,223,3
8815,210,4
8815,325,2
8815,198,3
8815,556,4
8815,412,3
8815,500,2
8815,184,2
8815,542,3
8815,456,4
8815,172,3
8815,492,3
8815,103,4
8815,324,4
8815,301,1
8815,29,2
8815,537,1
8815,240,1
8815,253,2
8815,512,2
8815,144,4
8815,555,2
8815,333,1
8815,510,1
8815,156,1
8815,325,4
8815,516,4
8815,21,3
8815,235,1
8815,41,4
8815,51,2
8815,515,3
8815,200,1
8815,55,1
8815,548,2
8815,375,3
8815,122,1
8815,340,3
8815,440,3
8815,480,4
8815,58,3
8815,244,3
8815,131,2
8815,330,2
8815,412,3
8815,455,4
8815,268,3
8815,566,2
8815,236,1
8815,367,1
8815,320,3
8815,78,2
8815,373,4
8815,172,1
8815,262,4
8815,6,2
14306,450,1
14306,448,3
14306,423,2
14306,451,1
14306,363,2
14306,117,2
14306,430,1
14306,573,1
14306,176,2
14306,327,4
14306,573,2
14306,311,2
14306,472,1
14306,268,1
14306,277,1
14306,394,3
14306,313,1
14306,126,4
14306,471,3
14306,63,4
14306,186,1
14306,186,4
14306,442,3
14306,198,3
14306,172,4
14306,103,1
14306,373,4
14306,501,2
14306,120,2
14306,333,1
14306,221,3
14306,446,3
14306,430,4
14306,297,2
14306,169,2
14306,478,4
14306,167,2
14306,126,1
14306,207,2
14306,236,3
14306,148,1
14306,49,2
14306,389,3
14306,196,2
14306,223,3
14306,210,3
14306,325,1
14306,198,3
14306,556,3
14306,412,2
14306,500,1
14306,184,3
14306,542,2
14306,456,2
14306,172,1
14306,492,1
14306,103,1
14306,324,4
14306,301,4
14306,29,3
14306,537,2
14306,240,3
14306,253,4
14306,512,2
14306,144,1
14306,555,4
14306,333,4
14306,510,2
14306,156,1
14306,325,4
14306,516,1
14306,21,1
14306,235,1
14306,41,4
14306,51,3
14306,515,3
14306,200,1
14306,55,3
14306,548,2
14306,375,2
14306,122,3
14306,340,1
14306,440,2
14306,480,2
14306,58,3
14306,244,4
14306,131,4
14306,330,3
14306,412,4
14306,455,2
14306,268,2
14306,566,3
14306,236,1
14306,367,3
14306,320,1
14306,78,3
14306,373,4
14306,172,2
14306,262,3
14306,6,2
6564,450,1
6564,448,2
6564,423,1
6564,451,1
6564,363,2
6564,117,3
6564,430,2
6564,573,1
6564,176,4
6564,327,1
6564,573,2
6564,311,4
6564,472,1
6564,268,2
6564,277,4
6564,394,3
6564,313,4
6564,126,1
6564,471,4
6564,63,4
6564,186,4
6564,186,4
6564,442,2
6564,198,3
6564,172,1
6564,103,1
6564,373,1
6564,501,3
6564,120,4
6564,333,4
6564,221,4
6564,446,4
6564,430,3
6564,297,4
6564,169,1
6564,478,2
6564,167,3
6564,126,2
6564,207,3
6564,236,4
6564,148,1
6564,49,4
6564,389,2
6564,196,3
6564,223,1
6564,210,1
6564,325,2
6564,198,1
6564,556,2
6564,412,4
6564,500,4
6564,184,1
6564,542,4
6564,456,3
6564,172,4
6564,492,2
6564,103,2
6564,324,1
6564,301,2
6564,29,3
6564,537,4
6564,240,1
6564,253,4
6564,512,3
6564,144,3
6564,555,3
6564,333,1
6564,510,1
6564,156,3
6564,325,2
6564,516,2
6564,21,2
6564,235,2
6564,41,2
6564,51,2
6564,515,3
6564,200,4
6564,55,2
6564,548,3
6564,375,1
6564,122,1
6564,340,2
6564,440,2
6564,480,3
6564,58,3
6564,244,4
6564,131,3
6564,330,4
6564,412,1
6564,455,4
6564,268,4
6564,566,3
6564,236,1
6564,367,3
6564,320,4
6564,78,1
6564,373,2
6564,172,1
6564,262,4
6564,6,3
454,450,2
454,448,1
454,423,1
454,451,4
454,363,4
454,117,1
454,430,4
454,573,2
454,176,1
454,327,3
454,573,3
454,311,3
454,472,1
454,268,3
454,277,3
454,394,4
454,313,3
454,126,1
454,471,2
454,63,2
454,186,2
454,186,3
454,442,3
454,198,3
454,172,1
454,103,1
454,373,4
454,501,2
454,120,1
454,333,1
454,221,2
454,446,3
454,430,4
454,297,3
454,169,2
454,478,1
454,167,4
454,126,4
454,207,4
454,236,2
454,148,4
454,49,4
454,389,2
454,196,2
454,223,2
454,210,3
454,325,1
454,198,1
454,556,4
454,412,4
454,500,4
454,184,3
454,542,3
454,456,3
454,172,4
454,492,4
454,103,3
454,324,2
454,301,4
454,29,4
454,537,2
454,240,1
454,253,1
454,512,2
454,144,1
454,555,2
454,333,1
454,510,4
454,156,1
454,325,4
454,516,4
454,21,3
454,235,1
454,41,3
454,51,3
454,515,1
454,200,2
454,55,3
454,548,2
454,375,3
454,122,1
454,340,1
454,440,3
454,480,3
454,58,3
454,244,4
454,131,1
454,330,3
454,412,1
454,455,3
454,268,4
454,566,3
454,236,4
454,367,3
454,320,1
454,78,4
454,373,3
454,172,3
454,262,4
454,6,1
15130,450,3
15130,448,2
15130,423,2
15130,451,3
15130,363,2
15130,117,2
15130,430,2
15130,573,3
15130,176,3
15130,327,4
15130,573,3
15130,311,1
15130,472,3
15130,268,1
15130,277,4
15130,394,2
15130,313,3
15130,126,1
15130,471,1
15130,63,4
15130,186,4
15130,186,1
15130,442,2
15130,198,3
15130,172,1
15130,103,3
15130,373,1
15130,501,4
15130,120,3
15130,333,4
15130,221,2
15130,446,4
15130,430,2
15130,297,4
15130,169,4
15130,478,2
15130,167,3
15130,126,2
15130,207,3
15130,236,4
15130,148,4
15130,49,2
15130,389,4
15130,196,3
15130,223,3
15130,210,1
15130,325,3
15130,198,2
15130,556,1
15130,412,2
15130,500,4
15130,184,2
15130,542,3
15130,456,1
15130,172,4
15130,492,3
15130,103,3
15130,324,2
15130,301,2
15130,29,4
15130,537,2
15130,240,1
15130,253,2
15130,512,2
15130,144,3
15130,555,4
15130,333,3
15130,510,2
15130,156,2
15130,325,2
15130,516,2
15130,21,1
15130,235,2
15130,41,4
15130,51,2
15130,515,1
15130,200,3
15130,55,4
15130,548,1
15130,375,3
15130,122,3
15130,340,3
15130,440,2
15130,480,2
15130,58,2
15130,244,3
15130,131,2
15130,330,3
15130,412,1
15130,455,2
15130,268,1
15130,566,1
15130,236,2
15130,367,2
15130,320,4
15130,78,3
15130,373,4
15130,172,4
15130,262,1
15130,6,1
15023,450,1
15023,448,4
15023,423,1
15023,451,1
15023,363,3
15023,117,4
15023,430,3
15023,573,2
15023,176,2
15023,327,1
15023,573,4
15023,311,1
15023,472,2
15023,268,1
15023,277,3
15023,394,3
15023,313,4
15023,126,2
15023,471,2
15023,63,4
15023,186,1
15023,186,4
15023,442,2
15023,198,1
15023,172,4
15023,103,2
15023,373,4
15023,501,3
15023,120,2
15023,333,3
15023,221,2
15023,446,1
15023,430,2
15023,297,1
15023,169,4
15023,478,3
15023,167,3
15023,126,3
15023,207,3
15023,236,4
15023,148,2
15023,49,2
15023,389,2
15023,196,3
15023,223,4
15023,210,3
15023,325,3
15023,198,1
15023,556,4
15023,412,1
15023,500,1
15023,184,1
15023,542,3
15023,456,3
15023,172,3
15023,492,1
15023,103,3
15023,324,1
15023,301,4
15023,29,3
15023,537,3
15023,240,1
15023,253,1
15023,512,2
15023,144,1
15023,555,2
15023,333,2
15023,510,4
15023,156,3
15023,325,4
15023,516,4
15023,21,4
15023,235,2
15023,41,3
15023,51,2
15023,515,1
15023,200,4
15023,55,1
15023,548,4
15023,375,1
15023,122,1
15023,340,3
15023,440,4
15023,480,2
15023,58,1
15023,244,4
15023,131,2
15023,330,3
15023,412,1
15023,455,4
15023,268,4
15023,566,3
15023,236,2
15023,367,2
15023,320,4
15023,78,2
15023,373,2
15023,172,4
15023,262,2
15023,6,2
3231,450,3
3231,448,3
3231,423,4
3231,451,2
3231,363,2
3231,117,3
3231,430,1
3231,573,4
3231,176,1
3231,327,4
3231,573,3
3231,311,1
3231,472,3
3231,268,3
3231,277,4
