user_id,movie_id,rating,notif
7396816,34276,3,False
7396816,52868,3,False
7396816,418697,2,False
7396816,297806,1,False
7396816,20946,4,False
7396816,53399,4,True
7396816,9021,1,False
7396816,63880,3,False
7396816,292510,3,False
7396816,250572,2,False
7396816,11911,4,False
7396816,44801,1,False
7396816,91094,2,False
7396816,179549,2,False
7396816,14177,1,False
7396816,49084,3,True
7396816,30128,3,False
7396816,128442,3,False
7435,39408,2,False
7435,428950,4,True
7435,28013,4,False
7435,18929,3,False
7435,53404,3,False
7435,243934,1,True
7435,183654,1,False
7435,277846,2,True
7435,29063,4,False
7435,171540,4,False
7435,35919,4,False
7435,121369,4,False
7435,11676,3,False
7435,79699,4,False
7435,253687,1,False
7435,60981,4,False
7435,24486,3,False
7435,254007,1,False
7435,28740,3,False
7435,43443,3,False
7435,10810,2,False
7435,161321,1,False
7435,323383,2,False
7435,113012,1,False
7435,80432,1,False
7435,339445,3,False
7435,50916,2,False
7435,13969,3,False
7435,211722,1,False
7435,160372,1,False
7435,41282,1,False
7435,319971,1,False
7435,42950,1,False
7435,460024,4,False
7435,69605,3,False
7435,204668,3,False
7435,328429,3,False
7435,171032,4,False
7435,57816,2,False
7435,25784,4,False
7435,11176,1,False
7435,34574,2,False
7435,92780,1,True
7435,75007,3,False
7435,362108,2,False
7435,208431,3,False
7435,70842,3,True
7435,258630,4,False
7435,289190,3,False
7435,4973,4,False
7435,39310,4,False
7435,82688,1,False
7435,177117,2,False
7435,215736,3,False
7435,11986,2,False
7435,41187,3,False
7435,68360,2,False
7435,270646,4,False
7435,60437,1,False
7435,400608,2,False
7435,114903,3,False
7435,8064,3,False
7435,120990,4,False
7435,11772,3,False
7435,336121,1,True
7435,32536,4,False
7435,11396,1,False
7435,59569,2,False
7435,51791,4,False
7435,130881,2,False
7435,122466,1,False
7435,16005,1,False
7435,79896,1,False
7435,149455,1,False
7435,324794,1,False
7435,14061,3,False
7435,18512,4,False
7435,11331,2,True
7435,21868,2,False
7435,74924,4,True
7435,252476,1,False
7435,79995,2,False
7435,34276,2,False
7435,52868,3,False
7435,418697,2,False
7435,297806,2,False
7435,20946,3,False
7435,53399,1,False
7435,9021,2,False
7435,63880,1,False
7435,292510,4,False
7435,250572,4,False
7435,11911,1,False
7435,44801,2,False
7435,91094,2,False
7435,179549,2,False
7435,14177,3,False
7435,49084,2,False
7435,30128,4,True
7435,128442,1,False
656751,39408,4,False
656751,428950,3,False
656751,28013,3,False
656751,18929,3,False
656751,53404,2,False
656751,243934,2,False
656751,183654,1,False
656751,277846,2,False
656751,29063,4,False
656751,171540,2,False
656751,35919,4,False
656751,121369,4,False
656751,11676,3,False
656751,79699,2,False
656751,253687,1,True
656751,60981,2,False
656751,24486,1,False
656751,254007,1,False
656751,28740,2,False
656751,43443,2,False
656751,10810,3,False
656751,161321,4,False
656751,323383,3,False
656751,113012,1,False
656751,80432,1,False
656751,339445,4,False
656751,50916,2,False
656751,13969,3,False
656751,211722,1,False
656751,160372,1,False
656751,41282,1,False
656751,319971,2,False
656751,42950,1,False
656751,460024,4,False
656751,69605,1,False
656751,204668,2,False
656751,328429,4,False
656751,171032,3,False
656751,57816,3,True
656751,25784,1,False
656751,11176,4,False
656751,34574,2,False
656751,92780,3,False
656751,75007,4,False
656751,362108,2,False
656751,208431,1,False
656751,70842,3,False
656751,258630,1,False
656751,289190,4,False
656751,4973,3,False
656751,39310,4,False
656751,82688,4,False
656751,177117,3,False
656751,215736,1,False
656751,11986,3,False
656751,41187,4,False
656751,68360,3,False
656751,270646,4,False
656751,60437,4,False
656751,400608,4,False
656751,114903,1,False
656751,8064,1,False
656751,120990,4,False
656751,11772,3,False
656751,336121,1,False
656751,32536,3,False
656751,11396,2,True
656751,59569,2,False
656751,51791,3,False
656751,130881,3,False
656751,122466,3,False
656751,16005,1,False
656751,79896,1,False
656751,149455,4,False
656751,324794,3,False
656751,14061,4,False
656751,18512,3,False
656751,11331,1,False
656751,21868,3,True
656751,74924,4,False
656751,252476,2,False
656751,79995,3,False
656751,34276,2,False
656751,52868,2,False
656751,418697,1,False
656751,297806,2,False
656751,20946,4,False
656751,53399,2,False
656751,9021,1,False
656751,63880,1,False
656751,292510,2,False
656751,250572,4,False
656751,11911,4,True
656751,44801,3,False
656751,91094,1,False
656751,179549,2,True
656751,14177,2,False
656751,49084,2,False
656751,30128,2,False
656751,128442,1,True
5137,39408,3,False
5137,428950,1,False
5137,28013,3,False
5137,18929,4,False
5137,53404,1,False
5137,243934,3,False
5137,183654,4,False
5137,277846,2,False
5137,29063,2,False
5137,171540,1,True
5137,35919,3,False
5137,121369,4,False
5137,11676,3,False
5137,79699,4,True
5137,253687,3,False
5137,60981,3,False
5137,24486,4,False
5137,254007,1,False
5137,28740,2,False
5137,43443,4,False
5137,10810,1,False
5137,161321,2,False
5137,323383,4,False
5137,113012,4,False
5137,80432,3,False
5137,339445,1,False
5137,50916,3,False
5137,13969,1,False
5137,211722,3,False
5137,160372,3,False
5137,41282,1,False
5137,319971,1,False
5137,42950,4,False
5137,460024,2,False
5137,69605,1,False
5137,204668,2,False
5137,328429,1,False
5137,171032,4,False
5137,57816,4,True
5137,25784,4,False
5137,11176,3,False
5137,34574,4,False
5137,92780,3,False
5137,75007,1,False
5137,362108,4,False
5137,208431,1,True
5137,70842,4,False
5137,258630,4,False
5137,289190,4,False
5137,4973,4,False
5137,39310,4,False
5137,82688,4,False
5137,177117,4,False
5137,215736,3,True
5137,11986,3,True
5137,41187,3,False
5137,68360,2,False
5137,270646,1,False
5137,60437,4,False
5137,400608,3,False
5137,114903,2,False
5137,8064,1,False
5137,120990,4,False
5137,11772,1,True
5137,336121,3,False
5137,32536,2,False
5137,11396,1,False
5137,59569,1,True
5137,51791,4,False
5137,130881,3,False
5137,122466,3,False
5137,16005,3,False
5137,79896,1,False
5137,149455,2,False
5137,324794,4,False
5137,14061,4,True
5137,18512,1,True
5137,11331,2,False
5137,21868,3,True
5137,74924,4,False
5137,252476,4,False
5137,79995,3,True
5137,34276,4,False
5137,52868,2,False
5137,418697,3,False
5137,297806,4,False
5137,20946,3,False
5137,53399,3,False
5137,9021,3,False
5137,63880,2,False
5137,292510,2,False
5137,250572,3,False
5137,11911,4,False
5137,44801,3,False
5137,91094,3,False
5137,179549,1,False
5137,14177,2,False
5137,49084,3,False
5137,30128,4,False
5137,128442,1,False
8399597,39408,4,False
8399597,428950,3,False
8399597,28013,4,False
8399597,18929,2,False
8399597,53404,4,False
8399597,243934,2,True
8399597,183654,3,False
8399597,277846,1,False
8399597,29063,3,False
8399597,171540,2,False
8399597,35919,3,False
8399597,121369,2,True
8399597,11676,4,False
8399597,79699,1,False
8399597,253687,4,False
8399597,60981,1,True
8399597,24486,2,False
8399597,254007,2,False
8399597,28740,2,False
8399597,43443,1,False
8399597,10810,1,False
8399597,161321,2,False
8399597,323383,2,False
8399597,113012,2,False
8399597,80432,2,True
8399597,339445,4,False
8399597,50916,2,False
8399597,13969,2,False
8399597,211722,2,False
8399597,160372,2,False
8399597,41282,3,False
8399597,319971,2,False
8399597,42950,3,False
8399597,460024,1,False
8399597,69605,2,False
8399597,204668,3,False
8399597,328429,1,False
8399597,171032,4,True
8399597,57816,2,False
8399597,25784,3,False
8399597,11176,2,False
8399597,34574,3,False
8399597,92780,1,False
8399597,75007,1,True
8399597,362108,4,False
8399597,208431,1,False
8399597,70842,4,False
8399597,258630,3,False
8399597,289190,3,False
8399597,4973,3,False
8399597,39310,3,False
8399597,82688,1,False
8399597,177117,3,False
8399597,215736,4,False
8399597,11986,4,False
8399597,41187,2,False
8399597,68360,2,False
8399597,270646,4,False
8399597,60437,4,False
8399597,400608,1,False
8399597,114903,1,False
8399597,8064,4,False
8399597,120990,1,False
8399597,11772,3,False
8399597,336121,4,False
8399597,32536,4,False
8399597,11396,3,False
8399597,59569,4,False
8399597,51791,3,False
8399597,130881,4,False
8399597,122466,4,False
8399597,16005,3,True
8399597,79896,2,False
8399597,149455,2,False
8399597,324794,4,False
8399597,14061,4,False
8399597,18512,3,False
8399597,11331,4,False
8399597,21868,2,False
8399597,74924,4,True
8399597,252476,3,False
8399597,79995,2,True
8399597,34276,4,False
8399597,52868,2,False
8399597,418697,4,False
8399597,297806,2,True
8399597,20946,4,False
8399597,53399,4,False
8399597,9021,3,True
8399597,63880,1,False
8399597,292510,2,False
8399597,250572,4,False
8399597,11911,2,True
8399597,44801,2,False
8399597,91094,3,True
8399597,179549,3,False
8399597,14177,2,False
8399597,49084,4,False
8399597,30128,2,False
8399597,128442,3,True
1481,39408,4,False
1481,428950,4,False
1481,28013,3,False
1481,18929,4,False
1481,53404,2,False
1481,243934,4,True
1481,183654,3,False
1481,277846,2,False
1481,29063,3,True
1481,171540,2,False
1481,35919,3,False
1481,121369,4,False
1481,11676,2,False
1481,79699,1,True
1481,253687,2,False
1481,60981,4,False
1481,24486,2,False
1481,254007,1,False
1481,28740,2,False
1481,43443,4,True
1481,10810,3,False
1481,161321,2,False
1481,323383,3,False
1481,113012,3,False
1481,80432,3,False
1481,339445,3,False
1481,50916,2,False
1481,13969,3,False
1481,211722,1,True
1481,160372,2,False
1481,41282,4,False
1481,319971,4,False
1481,42950,1,False
1481,460024,3,False
1481,69605,4,False
1481,204668,4,False
1481,328429,1,False
1481,171032,2,False
1481,57816,2,False
1481,25784,4,True
1481,11176,4,False
1481,34574,2,False
1481,92780,3,False
1481,75007,4,False
1481,362108,1,True
1481,208431,2,False
1481,70842,1,False
1481,258630,2,False
1481,289190,4,False
1481,4973,4,True
1481,39310,1,True
1481,82688,1,False
1481,177117,1,False
1481,215736,3,False
1481,11986,1,True
1481,41187,4,False
1481,68360,2,False
1481,270646,2,False
1481,60437,3,False
1481,400608,3,False
1481,114903,3,False
1481,8064,1,False
1481,120990,4,False
1481,11772,4,True
1481,336121,1,False
1481,32536,2,False
1481,11396,3,False
1481,59569,1,False
1481,51791,3,False
1481,130881,1,False
1481,122466,3,False
1481,16005,1,False
1481,79896,2,False
1481,149455,4,False
1481,324794,4,False
1481,14061,3,False
1481,18512,3,False
1481,11331,2,False
1481,21868,4,False
1481,74924,3,False
1481,252476,2,False
1481,79995,3,False
1481,34276,2,False
1481,52868,1,True
1481,418697,2,False
1481,297806,1,False
1481,20946,3,False
1481,53399,1,False
1481,9021,2,False
1481,63880,4,False
1481,292510,3,False
1481,250572,4,False
1481,11911,2,False
1481,44801,3,False
1481,91094,4,False
1481,179549,4,False
1481,14177,3,False
1481,49084,4,False
1481,30128,4,False
1481,128442,1,False
6248,39408,3,False
6248,428950,4,False
6248,28013,2,False
6248,18929,2,False
6248,53404,1,False
6248,243934,3,False
6248,183654,2,False
6248,277846,3,False
6248,29063,2,False
6248,171540,1,False
6248,35919,2,False
6248,121369,3,False
6248,11676,1,False
6248,79699,2,False
6248,253687,2,False
6248,60981,1,False
6248,24486,3,False
6248,254007,4,False
6248,28740,3,False
6248,43443,3,True
6248,10810,3,False
6248,161321,2,False
6248,323383,4,False
6248,113012,3,False
6248,80432,1,False
6248,339445,3,False
6248,50916,4,True
6248,13969,1,False
6248,211722,4,False
6248,160372,1,False
6248,41282,3,False
6248,319971,2,True
6248,42950,1,False
6248,460024,1,False
6248,69605,2,False
6248,204668,4,False
6248,328429,2,True
6248,171032,2,False
6248,57816,3,False
6248,25784,2,False
6248,11176,4,False
6248,34574,3,False
6248,92780,1,False
6248,75007,2,False
6248,362108,4,False
6248,208431,2,False
6248,70842,3,False
6248,258630,1,False
6248,289190,2,False
6248,4973,3,False
6248,39310,2,False
6248,82688,3,True
6248,177117,4,False
6248,215736,4,False
6248,11986,1,False
6248,41187,3,False
6248,68360,2,True
6248,270646,2,False
6248,60437,3,False
6248,400608,2,True
6248,114903,3,False
6248,8064,4,False
6248,120990,4,False
6248,11772,1,False
6248,336121,3,False
6248,32536,2,False
6248,11396,3,False
6248,59569,3,True
6248,51791,1,True
6248,130881,4,True
6248,122466,1,False
6248,16005,4,False
6248,79896,4,False
6248,149455,4,False
6248,324794,3,False
6248,14061,2,False
6248,18512,1,False
6248,11331,2,False
6248,21868,4,False
6248,74924,4,False
6248,252476,1,False
6248,79995,1,False
6248,34276,4,False
6248,52868,3,False
6248,418697,4,True
6248,297806,2,False
6248,20946,1,True
6248,53399,2,False
6248,9021,3,False
6248,63880,3,False
6248,292510,4,False
6248,250572,3,False
6248,11911,4,False
6248,44801,3,False
6248,91094,4,False
6248,179549,4,False
6248,14177,2,True
6248,49084,3,False
6248,30128,2,True
6248,128442,1,False
7587063,39408,3,False
7587063,428950,3,False
7587063,28013,3,False
7587063,18929,1,False
7587063,53404,1,False
7587063,243934,1,True
7587063,183654,2,False
7587063,277846,3,False
7587063,29063,3,False
7587063,171540,2,False
7587063,35919,1,False
7587063,121369,4,False
7587063,11676,1,False
7587063,79699,4,False
7587063,253687,1,False
7587063,60981,3,False
7587063,24486,2,False
7587063,254007,2,False
7587063,28740,2,False
7587063,43443,1,False
7587063,10810,1,False
7587063,161321,2,False
7587063,323383,3,True
7587063,113012,3,True
7587063,80432,3,False
7587063,339445,1,False
7587063,50916,2,False
7587063,13969,2,False
7587063,211722,4,False
7587063,160372,1,False
7587063,41282,3,False
7587063,319971,2,False
7587063,42950,1,False
7587063,460024,3,False
7587063,69605,2,True
7587063,204668,2,False
7587063,328429,1,False
7587063,171032,2,False
7587063,57816,3,False
7587063,25784,4,False
7587063,11176,2,False
7587063,34574,3,False
7587063,92780,1,False
7587063,75007,4,False
7587063,362108,3,False
7587063,208431,2,False
7587063,70842,4,False
7587063,258630,1,False
7587063,289190,4,False
7587063,4973,1,False
7587063,39310,4,False
7587063,82688,1,False
7587063,177117,4,False
7587063,215736,2,False
7587063,11986,2,False
7587063,41187,2,False
7587063,68360,2,True
7587063,270646,3,False
7587063,60437,2,False
7587063,400608,3,False
7587063,114903,1,False
7587063,8064,3,False
7587063,120990,4,False
7587063,11772,1,True
7587063,336121,2,False
7587063,32536,3,False
7587063,11396,4,False
7587063,59569,4,False
7587063,51791,2,False
7587063,130881,4,False
7587063,122466,4,False
7587063,16005,4,False
7587063,79896,3,False
7587063,149455,1,False
7587063,324794,1,False
7587063,14061,1,False
7587063,18512,3,False
7587063,11331,2,False
7587063,21868,1,False
7587063,74924,3,False
7587063,252476,4,False
7587063,79995,3,True
7587063,34276,3,False
7587063,52868,4,False
7587063,418697,2,False
7587063,297806,2,False
7587063,20946,4,False
7587063,53399,1,False
7587063,9021,3,False
7587063,63880,1,False
7587063,292510,1,False
7587063,250572,2,True
7587063,11911,1,False
7587063,44801,3,False
7587063,91094,2,True
7587063,179549,2,False
7587063,14177,1,False
7587063,49084,2,False
7587063,30128,4,False
7587063,128442,2,False
9239,39408,4,False
9239,428950,2,False
9239,28013,4,False
9239,18929,1,False
9239,53404,2,False
9239,243934,1,False
9239,183654,4,False
9239,277846,2,False
9239,29063,4,False
9239,171540,3,False
9239,35919,2,True
9239,121369,2,False
9239,11676,2,True
9239,79699,4,False
9239,253687,4,False
9239,60981,3,False
9239,24486,4,False
9239,254007,4,False
9239,28740,4,False
9239,43443,1,False
9239,10810,4,False
9239,161321,4,True
9239,323383,1,False
9239,113012,2,False
9239,80432,4,False
9239,339445,2,False
9239,50916,4,False
9239,13969,4,False
9239,211722,4,False
9239,160372,2,False
9239,41282,4,False
9239,319971,2,False
9239,42950,4,False
9239,460024,4,False
9239,69605,2,True
9239,204668,2,False
9239,328429,2,False
9239,171032,4,False
9239,57816,3,False
9239,25784,4,False
9239,11176,2,False
9239,34574,3,False
9239,92780,1,False
9239,75007,1,False
9239,362108,3,False
9239,208431,3,False
9239,70842,1,False
9239,258630,2,True
9239,289190,4,False
9239,4973,2,False
9239,39310,1,False
9239,82688,4,False
9239,177117,2,False
9239,215736,4,False
9239,11986,3,False
9239,41187,1,True
9239,68360,1,False
9239,270646,4,False
9239,60437,2,False
9239,400608,4,False
9239,114903,1,False
9239,8064,1,False
9239,120990,4,False
9239,11772,2,False
9239,336121,3,False
9239,32536,1,False
9239,11396,2,False
9239,59569,2,False
9239,51791,3,False
9239,130881,2,False
9239,122466,2,False
9239,16005,2,False
9239,79896,3,False
9239,149455,1,False
9239,324794,1,False
9239,14061,1,False
9239,18512,3,False
9239,11331,1,False
9239,21868,4,False
9239,74924,4,False
9239,252476,4,False
9239,79995,3,False
9239,34276,4,True
9239,52868,2,True
9239,418697,3,False
9239,297806,2,False
9239,20946,3,False
9239,53399,2,False
9239,9021,1,False
9239,63880,4,False
9239,292510,1,False
9239,250572,2,False
9239,11911,4,True
9239,44801,1,False
9239,91094,3,False
9239,179549,3,False
9239,14177,2,False
9239,49084,2,False
9239,30128,1,False
9239,128442,1,True
7955815,39408,4,False
7955815,428950,4,False
7955815,28013,2,False
