user_id,genre_id
6246,878
6246,10751
6247,10769
6247,18
6247,14
6248,10752
6248,10402
6248,878
6249,27
6249,10770
6249,35
6250,9648
6250,10752
6251,9648
6251,16
6251,36
6252,9648
6252,80
6252,37
6253,10752
6253,10769
6253,28
6254,10769
6254,10402
6254,878
6255,16
6255,80
6256,10752
6256,27
6256,878
6257,878
6257,14
6258,80
6258,16
6258,36
6259,80
6259,35
6259,27
6260,10402
6260,28
6260,53
6261,9648
6261,16
6261,80
6262,10402
6262,99
6262,878
6263,16
6263,14
6264,10769
6264,12
6264,10749
6265,10752
6265,53
6265,14
6266,37
6266,878
6266,10751
6267,27
6267,35
6267,37
6268,10770
6268,10749
6268,10751
6269,27
6269,99
6269,9648
6270,99
6270,28
6270,878
6271,80
6271,12
6271,14
6272,16
6272,10752
6272,36
6273,10770
6273,35
6273,12
6274,10752
6274,10769
6274,53
6275,10769
6275,10402
6275,878
6276,10402
6276,10770
6276,37
6277,10770
6277,12
6277,14
6278,9648
6278,12
6278,878
6279,80
6279,10402
6279,12
6280,10769
6280,18
6280,14
6281,9648
6281,10402
6281,53
6282,80
6282,53
6282,9648
6283,80
6283,10770
6283,36
6284,36
6284,10749
6284,14
6285,53
6285,28
6285,10749
6286,9648
6286,27
6286,28
6287,10752
6287,10402
6287,12
6288,10769
6288,35
6288,37
6289,99
6289,35
6289,28
6290,35
6290,99
6290,10751
6291,27
6291,53
6291,878
6292,10770
6292,36
6292,53
6293,9648
6293,99
6293,878
6294,99
6294,12
6294,878
6295,878
6295,14
6295,10751
6296,10769
6296,10402
6296,12
6297,12
6297,878
6297,10751
6298,10402
6298,10770
6298,12
6299,18
6299,28
6299,14
6300,9648
6300,10770
6301,10402
6301,99
6301,10749
6302,28
6302,53
6303,9648
6303,16
6303,878
6304,80
6304,10752
6304,53
6305,10749
6305,37
6305,878
6306,18
6306,99
6307,35
6307,27
6307,12
6308,99
6308,27
6308,12
6309,80
6309,10402
6309,14
6310,80
6310,10402
6310,14
6311,18
6311,12
6311,10751
6312,9648
6312,10769
6312,10751
6313,9648
6313,18
6313,12
6314,35
6314,36
6314,14
6315,10402
6315,35
6315,14
6316,80
6316,53
6316,10751
6317,10402
6317,10770
6317,28
6318,10769
6318,878
6318,10751
6319,10769
6319,35
6319,53
6320,35
6320,18
6320,10770
6321,16
6321,10402
6321,14
6322,27
6322,10749
6322,878
6323,10752
6323,35
6323,14
6324,10402
6324,10769
6324,18
6325,16
6325,99
6325,53
6326,80
6326,10769
6326,10402
6327,10752
6327,10770
6327,80
6328,80
6328,10769
6328,37
6329,28
6329,37
6329,10751
6330,9648
6330,10402
6330,878
6331,18
6331,35
6331,53
6332,10752
6332,12
6332,10749
6333,12
6333,37
6333,10751
6334,10770
6334,99
6334,28
6335,53
6335,36
6335,37
6336,10752
6336,10749
6336,878
6337,18
6337,28
6337,10751
6338,80
6338,10770
6338,27
6339,18
6339,99
6340,18
6340,99
6340,878
6341,10402
6341,12
6341,10751
6342,80
6342,10752
6342,10770
6343,16
6343,18
6343,35
6344,16
6344,12
6344,28
6345,28
6345,53
6345,36
6346,10769
6346,37
6347,10769
6347,28
6347,10751
6348,12
6348,36
6349,18
6349,36
6349,14
6350,10752
6350,36
6351,80
6351,18
6351,10402
6352,9648
6352,16
6352,10752
6353,9648
6353,10770
6353,18
6354,27
6354,10749
6355,10770
6355,14
6356,10770
6356,35
6356,28
6357,10749
6357,10751
6358,10752
6358,12
6358,10749
6359,10769
6359,10770
6359,878
6360,10402
6360,37
6360,10751
6361,16
6361,80
6361,14
6362,80
6362,16
6362,878
6363,10769
6363,53
6363,10751
6364,16
6364,10769
6364,28
6365,16
6365,10751
6366,10752
6366,27
6366,53
6367,80
6367,35
6367,14
6368,18
6368,28
6368,53
6369,9648
6369,10752
6369,10749
6370,10752
6370,10770
6370,18
6371,16
6371,10769
6371,10402
6372,99
6372,35
6372,878
6373,12
6373,53
6373,14
6374,27
6374,53
6374,14
6375,16
6375,10752
6375,80
6376,80
6376,10749
6376,37
6377,80
6377,10769
6377,10751
6378,10402
6378,28
6378,53
6379,10402
6379,28
6379,10751
6380,80
6380,18
6380,10749
6381,16
6381,12
6381,9648
6382,18
6382,35
6382,28
6383,10770
6383,28
6383,37
6384,10769
6384,53
6384,878
6385,99
6385,53
6385,10751
6386,16
6386,10752
6386,10402
6387,10769
6387,99
6387,14
6388,10752
6388,28
6388,9648
6389,10770
6389,36
6390,18
6390,27
6390,53
6391,10769
6391,10402
6391,878
6392,10402
6392,36
6392,878
6393,80
6393,36
6393,28
6394,9648
6394,16
6394,878
6395,10752
6395,35
6395,10751
6396,99
6396,10749
6397,27
6397,28
6397,10751
6398,16
6398,10752
6398,9648
6399,80
6399,37
6399,9648
6400,10752
6400,37
6400,878
6401,16
6401,10752
6401,10751
6402,35
6402,28
6402,878
6403,10749
6403,37
6404,36
6404,878
6404,10751
6405,10752
6405,10769
6405,37
6406,878
6406,10751
6407,9648
6407,53
6408,27
6408,53
6408,10751
6409,10752
6409,35
6409,28
6410,53
6410,36
6410,10749
6411,53
6411,12
6411,10749
6412,16
6412,36
6413,27
6413,10402
6413,99
6414,16
6414,18
6414,12
6415,10769
6415,35
6415,10751
6416,16
6416,10749
6416,37
6417,9648
6417,10752
6417,99
6418,10769
6418,27
6418,10751
6419,53
6419,878
6420,9648
6420,99
6420,37
6421,10752
6421,10770
6421,27
6422,16
6422,35
6422,10751
6423,10402
6423,27
6423,14
6424,27
6424,12
6424,28
6425,10752
6425,14
6426,16
6426,10770
6426,18
6427,9648
6427,10769
6427,10751
6428,28
6428,14
6428,36
6429,9648
6429,53
6429,10749
6430,16
6430,10770
6430,28
6431,18
6431,53
6432,9648
6432,10749
6432,878
6433,10752
6433,10769
6433,10402
6434,53
6434,14
6435,10752
6435,35
6435,37
6436,9648
6436,10770
6436,37
6437,10402
6437,37
6437,53
6438,18
6438,35
6438,12
6439,9648
6439,10752
6440,37
6440,99
6440,53
6441,10770
6441,35
6441,10751
6442,80
6442,37
6442,9648
6443,9648
6443,99
6443,37
6444,9648
6444,36
6445,10752
6445,10402
6445,36
6446,10402
6446,99
6446,10749
6447,16
6447,10769
6447,99
6448,10749
6448,878
6449,9648
6449,10752
6449,53
6450,10402
6450,99
6450,53
6451,10749
6451,14
6452,10769
6452,36
6452,37
6453,12
6453,37
6453,14
6454,9648
6454,10770
6454,99
6455,10749
6455,10770
6455,53
6456,10402
6456,27
6456,53
6457,80
6457,37
6457,878
6458,16
6458,18
6458,10749
6459,16
6459,18
6460,9648
6460,35
6460,27
6461,10769
6461,18
6461,35
6462,18
6462,36
6462,878
6463,9648
6463,16
6463,10402
6464,10749
6464,27
6464,53
6465,9648
6465,10769
6465,18
6466,16
6466,27
6467,10752
6467,10769
6467,27
6468,10752
6468,27
6468,28
6469,10770
6469,12
6469,14
6470,10770
6470,53
6470,10751
6471,99
6471,27
6471,9648
6472,9648
6472,27
6472,878
6473,10770
6473,36
6473,53
6474,9648
6474,37
6474,14
6475,9648
6475,10770
6475,12
6476,9648
6476,10770
6476,35
6477,80
6477,10770
6477,14
6478,10752
6478,35
6478,37
6479,10749
6479,878
6480,9648
6480,16
6480,10752
6481,9648
6481,10770
6481,28
6482,16
6482,28
6482,9648
6483,10402
6483,10770
6483,27
6484,9648
6484,12
6484,14
6485,16
6485,80
6485,10749
6486,10402
6486,10770
6486,10749
6487,10769
6487,27
6488,80
6488,10769
6488,878
6489,9648
6489,18
6489,99
6490,99
6490,28
6490,14
6491,9648
6491,10752
6491,10770
6492,18
6492,36
6492,37
6493,9648
6493,10402
6493,18
6494,10769
6494,12
6495,80
6495,37
6495,878
6496,12
6496,28
6496,10749
6497,10752
6497,10769
6497,878
6498,99
6498,12
6498,10751
6499,10749
6499,18
6499,37
6500,10752
6500,35
6501,16
6501,53
6501,10751
6502,28
6502,53
6502,14
6503,80
6503,10769
6503,10749
6504,10752
6504,10402
6504,35
6505,27
6505,10749
6505,14
6506,16
6506,10770
6507,9648
6507,28
6507,878
6508,80
6508,18
6509,27
6509,53
6509,10751
6510,10752
6510,99
6510,53
6511,10769
6511,36
6511,10751
6512,18
6512,99
6512,14
6513,16
6513,10402
6514,99
6514,28
6514,53
6515,9648
6515,37
6515,10751
6516,9648
6516,80
6516,37
6517,16
6517,28
6517,878
6518,10752
6518,10769
6518,99
6519,10770
6519,28
6519,37
6520,27
6520,99
6521,36
6521,10749
6521,878
6522,12
6522,53
6522,10751
6523,80
6523,10752
6523,27
6524,10770
6524,18
6524,10749
6525,9648
6525,80
6525,36
6526,10402
6526,36
6526,53
6527,10770
6527,99
6528,27
6528,35
6528,10751
6529,28
6529,10749
6530,10769
6530,99
6530,14
6531,10770
6531,99
6531,12
6532,18
6532,53
6532,878
6533,27
6533,37
6534,37
6534,36
6534,53
6535,80
6535,10769
6535,10751
6536,10770
6536,28
6536,878
6537,10752
6537,18
6537,36
6538,36
6538,28
6539,18
6539,35
6539,36
6540,99
6540,36
6540,878
6541,16
6541,35
6541,27
6542,16
6542,18
6543,18
6543,10770
6543,37
6544,10402
6544,10770
6544,35
6545,10770
6545,28
6545,37
6546,18
6546,37
6546,10749
6547,10770
6547,28
6547,878
6548,10770
6548,18
6548,53
6549,10752
6549,28
6549,36
6550,12
6550,53
6550,878
6551,16
6551,10769
6551,99
6552,99
6552,12
6552,14
6553,80
6553,10769
6553,10751
6554,10402
6554,10770
6554,36
6555,9648
6555,99
6555,878
6556,10402
6556,18
6556,878
6557,9648
6557,99
6557,37
6558,10770
6558,37
6558,878
6559,10769
6559,36
6559,10751
6560,80
6560,18
6560,878
6561,16
6561,36
6561,37
6562,80
6562,35
6562,10751
6563,10752
6563,10770
6563,37
6564,36
6564,37
6564,10751
6565,16
6565,35
6565,28
6566,16
6566,36
6566,37
6567,10770
6567,37
6567,10749
6568,16
6568,18
6568,10770
6569,10769
6569,10402
6569,53
6570,10402
6570,12
6570,10749
6571,16
6571,18
6572,10752
6572,35
6573,16
6573,36
6573,37
6574,18
6574,10770
6574,12
6575,10769
6575,10749
6576,10769
6576,10402
6576,10749
6577,10402
6577,10770
6577,14
6578,27
6578,37
6578,878
6579,10769
6579,10402
6580,16
6580,10770
6580,28
6581,9648
6581,10752
6581,18
6582,9648
6582,80
6582,14
6583,9648
6583,16
6583,53
6584,16
6584,28
6584,37
6585,9648
6585,35
6586,10770
6586,36
6586,37
6587,10749
6587,878
6587,14
6588,27
6588,12
6588,14
6589,9648
6589,28
6589,37
6590,10770
6590,36
6590,14
6591,10769
6591,37
6591,53
6592,10402
6592,27
6592,14
6593,80
6593,14
6593,10751
6594,35
6594,99
6594,878
6595,10402
6595,12
6596,9648
6596,37
6596,14
6597,10769
6597,99
6597,28
6598,9648
6598,10770
6598,35
6599,10752
6599,12
6599,10749
6600,35
6600,27
6600,28
6601,27
6601,36
6601,10751
6602,16
6602,36
6602,878
6603,9648
6603,10769
6603,10770
6604,27
6604,53
6605,37
6605,53
6605,878
6606,53
6606,27
6606,37
6607,10751
6607,878
6607,14
6608,10749
6608,37
6609,36
6609,53
6609,878
6610,16
6610,37
6611,16
6611,878
6611,9648
6612,12
6612,10749
6612,36
6613,10769
6613,28
6613,878
6614,16
6614,18
6614,27
6615,18
6615,99
6615,878
6616,16
6616,99
6617,10752
6617,37
6617,878
6618,27
6618,10749
6618,10751
6619,18
6619,27
6619,37
6620,16
6620,10402
6620,12
6621,18
6621,27
6621,10749
6622,10752
6622,18
6623,80
6623,36
6623,878
6624,99
6624,878
6624,10751
6625,10752
6625,10769
6625,80
6626,9648
6626,10769
6626,28
6627,10752
6627,37
6627,878
6628,16
6628,18
6628,9648
6629,10752
6629,16
6629,10770
6630,10752
6630,16
6630,10751
6631,80
6631,16
6631,10402
6632,12
6632,37
6632,36
6633,10402
6633,18
6633,36
6634,80
6634,18
6634,28
6635,9648
6635,10769
6635,28
6636,9648
6636,10402
6636,99
6637,10752
6637,10402
6637,10770
6638,99
6638,10749
6638,10751
6639,16
6639,10769
6639,53
6640,10769
6640,37
6640,10751
6641,878
6641,10749
6641,14
6642,16
6642,35
6642,12
6643,80
6643,10402
6643,27
6644,16
6644,10769
6644,10770
6645,27
6645,99
6645,53
6646,80
6646,10749
6646,9648
6647,16
6647,10769
6647,878
6648,18
6648,10770
6648,27
6649,80
6649,16
6649,28
6650,16
6650,10770
6650,37
6651,16
6651,10402
6651,99
6652,16
6652,10769
6652,10751
6653,10769
6653,99
6653,37
6654,53
6654,35
6654,37
6655,99
6655,27
6656,18
6656,35
6656,28
6657,9648
6657,10752
6657,27
6658,35
6658,10751
6659,10770
6659,36
6659,878
6660,16
6660,27
6660,28
6661,99
6661,12
6661,878
6662,12
6662,37
6662,10751
6663,18
6663,99
6663,53
6664,16
6664,10769
6664,28
6665,16
6665,27
6665,878
6666,10770
6666,10749
6666,878
6667,18
6667,36
6667,10751
6668,10769
6668,28
6668,10749
6669,16
6669,10752
6669,80
6670,16
6670,10769
6670,37
6671,9648
6671,878
6672,99
6672,36
6672,878
6673,10752
6673,53
6674,10769
6674,99
6674,878
6675,9648
6675,12
6675,14
6676,9648
6676,10770
6676,35
6677,10769
6677,27
6677,14
6678,80
6678,10752
6678,53
6679,16
6679,18
6679,35
6680,27
6680,12
6680,10751
6681,10770
6681,28
6681,37
6682,16
6682,10752
6682,80
6683,9648
6683,10769
6684,10769
6684,53
6684,10751
6685,9648
6685,53
6686,10402
6686,18
6686,28
6687,28
6687,53
6687,10751
6688,99
6688,37
6688,10751
6689,80
6689,12
6689,28
6690,10749
6690,28
6690,53
6691,9648
6691,16
6691,10770
6692,9648
6692,37
6692,878
6693,80
6693,16
6693,10769
6694,10402
6694,28
6694,14
6695,14
6695,878
6695,10751
6696,28
6696,12
6696,10749
6697,10402
6697,10770
6697,10749
6698,16
6698,10769
6698,27
6699,16
6699,28
6699,12
6700,80
6700,36
6701,10752
6701,28
6702,12
6702,53
6702,10751
6703,27
6703,35
6703,53
6704,12
6704,878
6705,10752
6705,10749
6705,878
6706,9648
6706,14
6706,10751
6707,12
6707,36
6708,80
6708,16
6708,12
6709,9648
6709,10769
6709,14
6710,27
6710,99
6710,12
6711,10770
6711,12
6711,36
6712,16
6712,27
6712,14
6713,16
6713,10769
6713,18
6714,18
6714,10749
6715,18
6715,53
6715,14
6716,35
6716,10751
6717,16
6717,10752
6717,35
6718,10402
6718,36
6718,10751
6719,10769
6719,10402
6719,27
6720,10402
6720,10770
6720,27
6721,18
6721,10770
6721,36
6722,10770
6722,35
6722,53
6723,80
6723,16
6723,10402
6724,10770
6724,28
6724,53
6725,16
6725,10402
6725,28
6726,10770
6726,37
6726,14
6727,10752
6727,28
6727,10751
6728,16
6728,12
6728,53
6729,10752
6729,35
6729,28
6730,10769
6730,35
6731,9648
6731,10769
6731,10752
6732,10769
6732,18
6732,99
6733,10752
6733,99
6733,27
6734,18
6734,10749
6734,878
6735,99
6735,28
6735,53
6736,80
6736,35
6736,12
6737,10402
6737,12
6737,10749
6738,9648
6738,10769
6738,37
6739,10752
6739,99
6739,53
6740,27
6740,28
6740,37
6741,10770
6741,878
6741,14
6742,10402
6742,99
6742,14
6743,10752
6743,9648
6744,10769
6744,28
6744,36
6745,9648
6745,10770
6745,12
6746,10402
6746,99
6746,12
6747,10402
6747,10749
6748,10769
6748,10770
6748,35
6749,10752
6749,80
6749,12
6750,27
6750,36
6750,10749
6751,80
6751,10769
6751,28
6752,16
6752,27
6752,10751
6753,10749
6753,10769
6753,37
6754,16
6754,10749
6754,14
6755,10752
6755,878
6755,14
6756,10402
6756,99
6756,28
6757,10769
6757,18
6757,53
6758,80
6758,36
6758,10749
6759,9648
6759,37
6759,10749
6760,27
6760,10402
6760,35
6761,16
6761,53
6761,14
6762,16
6762,10402
6762,12
6763,80
6763,10402
6763,27
6764,80
6764,27
6764,10751
6765,10752
6765,16
6765,12
6766,35
6766,27
6766,10751
6767,28
6767,53
6767,14
6768,35
6768,10770
6768,99
6769,9648
6769,10770
6770,16
6770,35
6770,37
6771,16
6771,18
6771,10751
6772,16
6772,99
6772,35
6773,80
6773,10749
6773,878
6774,10770
6774,36
6774,37
6775,99
6775,27
6775,10749
6776,18
6776,878
6776,10751
6777,99
6777,37
6777,878
6778,16
6778,10752
6778,10751
6779,10402
6779,18
6779,53
6780,10752
6780,18
6780,99
6781,99
6781,27
6781,10749
6782,80
6782,28
6782,36
6783,10752
6783,35
6784,16
6784,99
6784,14
6785,10769
6785,28
6785,36
6786,28
6786,53
6786,14
6787,16
6787,10770
6787,10751
6788,10769
6788,18
6788,10751
6789,99
6789,10402
6789,27
6790,16
6790,10402
6790,10749
6791,10769
6791,53
6791,14
6792,80
6792,16
6792,878
6793,10769
6793,27
6793,14
6794,27
6794,10749
6794,10751
6795,10770
6795,12
6795,28
6796,10769
6796,10770
6796,12
6797,10752
6797,10770
6797,10402
6798,35
6798,878
6799,10402
6799,10749
6799,878
6800,10749
6800,878
6801,18
6801,99
6801,10751
6802,9648
6802,53
6803,10769
6803,36
6803,14
6804,10752
6804,27
6804,35
6805,10769
6805,10402
6805,27
6806,27
6806,36
6807,80
6807,10402
6807,18
6808,35
6808,36
6809,9648
6809,35
6809,28
6810,10752
6810,10769
6810,18
6811,9648
6811,878
6811,14
6812,80
6812,10769
6812,36
6813,10770
6813,99
6813,36
6814,9648
6814,10402
6814,99
6815,10769
6815,37
6815,10751
6816,16
6816,37
6816,9648
6817,9648
6817,35
6817,28
6818,10752
6818,10769
6818,10749
6819,10752
6819,16
6819,35
6820,10752
6820,53
6821,10752
6821,10769
6822,10770
6822,99
6822,878
6823,10769
6823,99
6823,36
6824,10769
6824,10770
6824,35
6825,80
6825,10769
6825,18
6826,18
6826,878
6827,12
6827,28
6827,53
6828,10749
6828,28
6828,12
6829,12
6829,14
6830,16
6830,18
6830,10751
6831,99
6831,28
6831,878
6832,10770
6832,27
6833,99
6833,36
6833,10749
6834,80
6834,10769
6834,99
6835,10752
6835,9648
6835,14
6836,18
6836,35
6837,10770
6837,35
6837,10749
6838,35
6838,28
6838,14
6839,10752
6839,16
6839,14
6840,27
6840,10749
6840,10751
6841,16
6841,18
6841,9648
6842,10752
6842,35
6842,9648
6843,10770
6843,18
6843,36
6844,27
6844,10749
6844,10751
6845,27
6845,35
6845,12
6846,10770
6846,10749
6846,14
6847,80
6847,10752
6847,27
6848,10752
6848,27
6848,14
6849,37
6849,10751
6850,10402
6850,35
6850,14
6851,35
6851,36
6851,10749
6852,27
6852,12
6852,36
6853,12
6853,10749
6853,36
6854,16
6854,53
6854,14
6855,10770
6855,35
6855,28
6856,12
6856,878
6856,10751
6857,10752
6857,36
6857,878
6858,10402
6858,28
6859,10770
6859,28
6859,37
6860,80
6860,18
6860,10751
6861,9648
6861,10770
6861,10749
6862,16
6862,10770
6862,28
6863,80
6863,10749
6863,878
6864,10752
6864,18
6864,27
6865,10749
6865,10402
6865,53
6866,35
6866,10402
6866,99
6867,80
6867,36
6868,80
6868,18
6868,10402
6869,10752
6869,80
6869,35
6870,16
6870,35
6870,10749
6871,18
6871,99
6871,37
6872,36
6872,10749
6872,10751
6873,16
6873,10769
6873,10749
6874,36
6874,12
6874,10751
6875,36
6875,53
6875,10751
6876,9648
6876,10402
6876,28
6877,16
6877,10752
6877,36
6878,27
6878,35
6878,10749
6879,99
6879,28
6879,37
6880,10752
6880,27
6880,36
6881,10752
6881,27
6881,9648
6882,18
6882,99
6882,14
6883,80
6883,878
6883,14
6884,18
6884,99
6884,10749
6885,16
6885,99
6885,12
6886,18
6886,14
6887,10752
6887,99
6887,10749
6888,10749
6888,53
6888,37
6889,35
6889,878
6890,9648
6890,18
6890,12
6891,27
6891,12
6891,28
6892,16
6892,99
6893,10769
6893,35
6893,14
6894,80
6894,10752
6894,36
6895,10770
6895,36
6895,14
6896,10752
6896,35
6896,10751
6897,80
6897,16
6897,36
6898,99
6898,12
6898,14
6899,10752
6899,10402
6899,18
6900,16
6900,80
6901,10752
6901,10770
6901,27
6902,10769
6902,12
6902,37
6903,80
6903,10770
6903,18
6904,99
6904,36
6904,12
6905,9648
6905,53
6905,37
6906,80
6906,28
6906,37
6907,80
6907,10769
6907,10752
6908,16
6908,37
6908,10751
6909,99
6909,53
6910,16
6910,35
6911,99
6911,36
6911,10749
6912,16
6912,28
6912,878
6913,10770
6913,12
6913,878
6914,10769
6914,10402
6914,10770
6915,9648
6915,36
6915,37
6916,10769
6916,14
6916,10751
6917,10752
6918,10769
6918,99
6918,28
6919,10749
6919,99
6919,53
6920,9648
6920,27
6920,10749
6921,10402
6921,12
6921,37
6922,16
6922,28
6922,9648
6923,80
6923,99
6923,28
6924,16
6924,53
6924,878
6925,80
6925,10769
6925,36
6926,18
6926,27
6926,10749
6927,16
6927,9648
6927,10751
6928,16
6928,10769
6928,14
6929,16
6929,12
6929,37
6930,80
6930,53
6930,37
6931,10769
6931,53
6931,878
6932,35
6932,12
6933,10769
6933,35
6933,878
6934,10769
6934,99
6934,10751
6935,10752
6935,10749
6935,878
6936,80
6936,28
6936,10751
6937,99
6937,35
6937,12
6938,37
6938,878
6938,14
6939,10752
6939,99
6939,37
6940,9648
6940,10770
6940,80
6941,10752
6941,10769
6941,18
6942,80
6942,12
6942,37
6943,10402
6943,10770
6943,10749
6944,9648
6944,37
6945,9648
6945,80
6945,37
6946,10752
6946,12
6946,53
6947,12
6947,37
6947,14
6948,99
6948,36
6948,53
6949,10402
6949,12
6949,10751
6950,99
6950,14
6950,10751
6951,35
6951,27
6951,878
6952,10770
6952,36
6952,12
6953,10749
6953,12
6953,53
6954,10752
6954,36
6954,14
6955,10749
6955,14
6956,12
6956,28
6956,37
6957,80
6957,35
6957,878
6958,80
6958,10402
6958,878
6959,16
6959,27
6959,878
6960,16
6960,36
6960,53
6961,80
6961,27
6961,10751
6962,10752
6962,36
6962,28
6963,16
6963,99
6963,37
6964,10752
6964,37
6964,14
6965,10752
6965,10770
6965,28
6966,10749
6966,12
6966,37
6967,10402
6967,99
6967,53
6968,10769
6968,10402
6968,37
6969,18
6969,27
6969,14
6970,10402
6970,10770
6970,28
6971,16
6971,36
6971,53
6972,10752
6972,10769
6972,10751
6973,10769
6973,10402
6973,37
6974,16
6974,28
6974,14
6975,35
6975,37
6975,10751
6976,16
6976,35
6976,99
6977,27
6977,37
6978,9648
6978,10770
6978,10751
6979,10752
6979,10769
6979,14
6980,80
6980,12
6981,80
6981,18
6981,27
6982,80
6982,35
6982,878
6983,16
6983,28
6983,37
6984,16
6984,36
6984,37
6985,80
6985,18
6985,14
6986,10770
6986,28
6986,37
6987,99
6987,16
6987,27
6988,10770
6988,27
6988,10751
6989,80
6989,14
6989,10751
6990,80
6990,878
6990,10751
6991,9648
6991,27
6991,37
6992,10749
6992,878
6993,10770
6993,28
6993,37
6994,16
6994,36
6995,18
6995,27
6995,10749
6996,10769
6996,36
6996,37
6997,18
6997,28
6997,36
6998,14
6998,10751
6999,10402
6999,27
6999,14
7000,10749
7000,14
7000,10751
7001,9648
7001,10769
7002,16
7002,12
7002,36
7003,35
7003,99
7003,10751
7004,10749
7004,878
7005,9648
7005,37
7005,53
7006,80
7006,10749
7006,53
7007,10749
7007,53
7007,10751
7008,16
7008,10769
7008,35
7009,10769
7009,36
7009,53
7010,9648
7010,16
7010,80
7011,18
7011,27
7011,10751
7012,35
7012,10749
7012,14
7013,80
7013,35
7013,14
7014,16
7014,36
7014,10751
7015,27
7015,37
7015,10749
7016,80
7016,35
7016,36
7017,10402
7017,28
7017,10751
7018,80
7018,10752
7018,18
7019,16
7019,27
7019,10751
7020,16
7020,10770
7020,878
7021,9648
7021,28
7021,10749
7022,35
7022,37
7022,14
7023,10751
7024,9648
7024,35
7024,878
7025,10769
7025,36
7026,16
7026,36
7026,37
7027,10402
7027,878
7027,14
7028,10752
7028,36
7028,9648
7029,99
7029,53
7029,10751
7030,80
7030,10752
7030,99
7031,10402
7031,35
7032,16
7032,10770
7032,99
7033,10770
7033,99
7033,10751
7034,18
7034,36
7034,10751
7035,14
7035,10751
7036,10752
7036,10770
7036,10402
7037,16
7037,14
7037,10751
7038,16
7038,10770
7038,10751
7039,80
7039,12
7039,878
7040,9648
7040,10402
7040,27
7041,16
7041,27
7041,28
7042,9648
7042,10749
7043,10402
7043,35
7043,37
7044,10752
7044,10402
7044,35
7045,80
7045,12
7045,53
7046,16
7046,12
7046,10751
7047,27
7047,878
7047,10751
7048,99
7048,10751
7049,27
7049,37
7050,10770
7050,36
7050,14
7051,10752
7051,16
7051,53
7052,12
7052,37
7052,878
7053,10752
7053,35
7054,10770
7054,878
7055,18
7055,37
7055,10749
7056,16
7056,27
7056,35
7057,10770
7057,18
7057,99
7058,10769
7058,27
7058,10751
7059,18
7059,36
7060,27
7060,10749
7061,80
7061,878
7061,10751
7062,10752
7062,14
7063,36
7063,10751
7064,80
7064,10749
7064,14
7065,16
7065,10769
7065,10770
7066,9648
7066,80
7066,37
7067,16
7067,27
7067,28
7068,10770
7068,99
7068,14
7069,10752
